open,high,low,close,volume,amount,timestamps
1551.13,1580.73,1543.73,1569.73,17319,27186153.87,2022-12-23
1569.73,1569.73,1533.75,1540.79,21384,32948253.36,2022-12-26
1558.64,1567.79,1546.14,1553.64,17905,27817924.200000003,2022-12-27
1566.52,1567.64,1528.65,1553.64,21438,33306934.32,2022-12-28
1537.64,1547.63,1521.69,1539.64,22418,34515649.52,2022-12-29
1556.64,1573.63,1547.64,1547.64,25333,39206364.120000005,2022-12-30
1551.84,1559.07,1526.65,1550.65,26034,40369622.1,2023-01-03
1550.64,1559.34,1536.64,1545.65,20416,31555990.400000002,2023-01-04
1557.64,1621.64,1553.64,1621.64,47943,77746286.52000001,2023-01-05
1626.76,1632.54,1607.64,1624.41,24904,40454306.64,2023-01-06
1655.64,1670.62,1628.46,1661.84,30977,51478817.68,2023-01-09
1659.7,1685.14,1651.14,1675.09,22732,38078145.879999995,2023-01-10
1676.64,1680.64,1657.48,1665.59,22720,37842204.8,2023-01-11
1668.64,1676.64,1653.64,1654.64,17193,28448225.520000003,2023-01-12
1664.82,1708.64,1660.64,1707.64,31940,54542021.6,2023-01-13
1706.64,1755.64,1701.64,1733.54,36848,63877481.92,2023-01-16
1733.8,1743.64,1715.64,1728.64,21299,36818303.36,2023-01-17
1734.64,1745.94,1710.64,1713.64,21063,36094399.32,2023-01-18
1713.14,1713.16,1686.64,1700.85,23439,39866223.15,2023-01-19
1709.83,1718.89,1678.64,1680.65,25609,43039765.85,2023-01-20
1729.64,1729.64,1700.64,1708.64,35923,61379474.720000006,2023-01-30
1717.14,1720.59,1653.71,1666.4,32991,54976202.400000006,2023-01-31
1675.62,1679.64,1632.04,1665.61,33974,56587434.13999999,2023-02-01
1669.02,1679.64,1646.64,1656.75,29759,49303223.25,2023-02-02
1640.64,1646.64,1616.32,1638.64,34945,57262274.800000004,2023-02-03
1600.64,1615.64,1580.64,1615.64,42661,68924818.04,2023-02-06
1628.72,1629.44,1608.37,1617.64,24322,39344240.080000006,2023-02-07
1620.65,1626.61,1595.64,1604.64,16676,26758976.64,2023-02-08
1598.64,1650.39,1595.65,1638.64,29754,48756094.56,2023-02-09
1630.74,1639.13,1621.69,1630.64,17985,29327060.400000002,2023-02-10
1630.64,1695.14,1630.64,1676.99,38147,63972137.53,2023-02-13
1677.1,1678.04,1655.64,1664.43,19566,32566237.380000003,2023-02-14
1664.42,1675.94,1656.45,1661.64,18177,30203630.28,2023-02-15
1661.98,1707.64,1648.64,1682.46,33246,55935065.160000004,2023-02-16
1670.8,1693.64,1640.69,1641.42,26443,43404069.06,2023-02-17
1641.64,1699.44,1637.84,1695.64,29669,50307943.160000004,2023-02-20
1694.64,1694.64,1671.64,1687.64,18751,31644937.64,2023-02-21
1675.65,1684.54,1652.44,1656.64,21869,36229060.160000004,2023-02-22
1660.64,1669.44,1625.89,1638.64,21881,35855081.84,2023-02-23
1630.75,1630.83,1602.82,1608.64,24635,39628846.400000006,2023-02-24
1599.14,1635.64,1595.66,1631.05,22065,35989118.25,2023-02-27
1639.64,1642.65,1603.94,1634.38,23952,39146669.760000005,2023-02-28
1633.64,1668.64,1623.87,1659.17,24458,40579979.86,2023-03-01
1649.64,1659.63,1641.74,1648.64,13144,21669724.16,2023-03-02
1660.41,1662.25,1623.12,1638.68,16198,26543338.64,2023-03-03
1638.82,1639.14,1617.41,1627.78,20646,33607145.88,2023-03-06
1626.62,1637.24,1608.64,1608.94,22785,36659697.9,2023-03-07
1600.66,1606.58,1581.76,1591.06,22764,36218889.839999996,2023-03-08
1588.64,1605.64,1560.64,1590.66,27612,43921303.92,2023-03-09
1572.21,1601.64,1570.64,1570.64,21161,33236313.040000003,2023-03-10
1571.64,1595.64,1569.64,1582.64,20560,32539078.400000002,2023-03-13
1584.42,1600.52,1559.14,1586.64,23705,37611301.2,2023-03-14
1599.01,1605.52,1570.76,1571.56,19213,30194382.279999997,2023-03-15
1560.64,1590.64,1559.65,1572.63,17646,27750628.98,2023-03-16
1590.64,1596.53,1556.64,1562.64,27023,42227220.720000006,2023-03-17
1571.64,1575.64,1548.64,1550.24,20491,31765967.84,2023-03-20
1555.64,1606.49,1544.61,1595.64,31142,49691420.88,2023-03-21
1600.64,1613.64,1586.19,1593.99,15330,24435866.7,2023-03-22
1586.64,1611.75,1585.65,1595.5,17356,27691498.0,2023-03-23
1589.72,1604.24,1586.64,1599.26,12770,20422550.2,2023-03-24
1599.24,1599.24,1576.64,1588.43,15296,24296625.28,2023-03-27
1590.64,1610.64,1585.66,1602.44,17261,27659716.84,2023-03-28
1619.64,1620.64,1605.71,1610.64,15393,24792581.520000003,2023-03-29
1613.64,1625.64,1599.64,1620.64,19257,31208664.48,2023-03-30
1645.64,1668.64,1639.64,1640.64,27446,45029005.440000005,2023-03-31
1645.64,1648.41,1620.72,1622.71,21417,34753580.07,2023-04-03
1632.64,1635.81,1607.64,1635.23,20066,32812525.18,2023-04-04
1625.64,1636.54,1608.86,1617.6,14874,24060182.4,2023-04-06
1615.64,1626.65,1608.98,1611.63,13525,21797295.75,2023-04-07
1611.52,1611.52,1564.64,1592.34,29418,46843458.12,2023-04-10
1613.64,1613.64,1564.64,1566.14,29209,45745383.260000005,2023-04-11
1567.9,1570.64,1513.46,1514.74,51105,77410787.7,2023-04-12
1510.64,1544.23,1504.65,1543.64,29543,45603756.52,2023-04-13
1546.64,1553.64,1525.44,1534.06,21232,32571161.919999998,2023-04-14
1560.64,1573.64,1548.64,1573.64,30467,47944089.88,2023-04-17
1573.64,1589.64,1566.66,1578.64,18314,28911212.96,2023-04-18
1582.64,1586.14,1570.64,1579.64,14601,23064323.64,2023-04-19
1580.75,1585.64,1549.64,1562.52,19885,31070710.2,2023-04-20
1566.64,1568.72,1541.92,1546.11,18518,28630864.979999997,2023-04-21
1541.64,1542.64,1521.64,1525.64,20231,30865222.840000004,2023-04-24
1526.64,1556.62,1522.64,1551.02,20583,31924644.66,2023-04-25
1564.64,1581.64,1540.64,1564.55,27892,43638428.6,2023-04-26
1568.64,1590.64,1550.64,1578.56,25605,40419028.8,2023-04-27
1583.65,1603.41,1574.61,1581.16,26225,41465921.0,2023-04-28
1589.64,1598.31,1556.64,1570.54,27466,43136451.64,2023-05-04
1586.64,1586.64,1557.03,1570.64,20714,32534236.96,2023-05-05
1588.96,1589.64,1537.81,1541.16,33171,51121818.36,2023-05-08
1535.64,1560.62,1527.71,1542.64,29378,45319677.92,2023-05-09
1535.83,1556.64,1535.64,1545.64,20773,32107579.720000003,2023-05-10
1551.64,1555.64,1535.64,1537.71,15246,23443926.66,2023-05-11
1535.64,1550.52,1525.65,1527.04,19460,29716198.4,2023-05-12
1522.64,1537.64,1511.84,1536.94,25740,39560835.6,2023-05-15
1534.63,1540.63,1517.64,1523.93,22224,33867820.32,2023-05-16
1528.64,1533.64,1519.65,1521.64,16777,25528554.28,2023-05-17
1525.63,1526.04,1510.64,1511.64,19219,29052209.16,2023-05-18
1491.64,1524.97,1476.19,1520.14,26741,40650063.74,2023-05-19
1510.65,1572.64,1510.64,1566.64,41284,64677165.760000005,2023-05-22
1574.63,1574.64,1545.19,1545.19,16894,26104439.86,2023-05-23
1552.97,1554.19,1530.75,1531.54,18479,28301327.66,2023-05-24
1526.63,1530.64,1510.64,1521.64,22466,34185164.24,2023-05-25
1522.64,1525.64,1495.65,1511.2,18291,27641359.2,2023-05-26
1517.64,1518.99,1498.64,1509.64,17771,26827812.44,2023-05-29
1509.64,1519.53,1479.2,1488.93,26453,39386665.29,2023-05-30
1481.65,1486.36,1447.31,1449.54,36957,53570649.78,2023-05-31
1438.64,1495.63,1438.64,1456.56,28645,41723161.199999996,2023-06-01
1465.64,1493.79,1456.75,1491.24,25058,37367491.92,2023-06-02
1486.8,1503.52,1483.64,1485.64,16201,24068853.64,2023-06-05
1490.64,1504.64,1472.19,1487.63,19914,29624663.820000004,2023-06-06
1493.63,1499.44,1470.64,1471.54,17890,26325850.599999998,2023-06-07
1476.47,1495.64,1470.65,1488.64,14703,21887473.92,2023-06-08
1492.63,1498.61,1486.64,1486.64,17580,26135131.200000003,2023-06-09
1486.66,1528.64,1482.16,1516.64,27029,40993262.56,2023-06-12
1514.52,1525.25,1505.64,1519.64,14663,22282481.32,2023-06-13
1539.64,1554.88,1526.85,1547.52,31506,48756165.12,2023-06-14
1550.98,1576.29,1543.64,1575.64,25223,39742367.72,2023-06-15
1577.64,1620.64,1570.74,1618.33,37918,61363836.94,2023-06-16
1610.64,1618.59,1558.64,1564.64,31700,49599088.0,2023-06-19
1560.64,1585.64,1555.64,1564.1,20947,32763202.7,2023-06-20
1560.64,1577.24,1555.64,1556.47,17721,27582204.87,2023-06-21
1540.75,1550.64,1515.64,1529.64,23993,36700652.52,2023-06-26
1530.63,1540.34,1520.73,1531.69,15174,23241864.060000002,2023-06-27
1533.82,1554.64,1531.64,1549.02,18574,28771497.48,2023-06-28
1551.64,1555.63,1533.65,1534.35,14231,21835334.849999998,2023-06-29
1546.55,1555.54,1533.03,1537.55,20459,31456735.45,2023-06-30
1545.55,1571.83,1538.55,1570.65,19139,30060670.35,2023-07-03
1570.75,1580.99,1564.63,1577.15,12472,19670214.8,2023-07-04
1576.55,1578.52,1546.55,1561.93,14745,23030657.85,2023-07-05
1555.71,1579.55,1546.55,1549.53,15141,23461433.73,2023-07-06
1547.55,1555.54,1536.55,1536.58,15167,23305308.86,2023-07-07
1551.55,1561.51,1546.55,1547.45,13477,20854983.650000002,2023-07-10
1556.55,1561.72,1548.65,1556.55,12583,19586068.65,2023-07-11
1559.59,1569.55,1557.88,1560.35,13285,20729249.75,2023-07-12
1568.54,1591.96,1565.56,1584.95,25807,40902804.65,2023-07-13
1602.55,1605.05,1587.75,1599.55,18550,29671652.5,2023-07-14
1597.55,1597.55,1573.15,1576.52,14336,22600990.72,2023-07-17
1580.13,1581.06,1567.55,1569.35,14738,23129080.299999997,2023-07-18
1561.56,1574.55,1560.35,1569.55,12483,19592692.65,2023-07-19
1574.54,1595.53,1568.55,1570.55,16693,26217191.15,2023-07-20
1578.43,1619.05,1572.55,1617.85,39377,63706079.449999996,2023-07-21
1597.07,1617.7,1597.07,1617.7,19713,31889720.1,2023-07-24
1646.55,1675.43,1646.54,1675.1,43086,72173358.6,2023-07-25
1675.1,1682.54,1661.63,1675.1,19611,32850386.099999998,2023-07-26
1682.55,1701.34,1675.25,1684.58,20340,34264357.199999996,2023-07-27
1678.55,1746.55,1674.56,1743.55,39018,68029833.89999999,2023-07-28
1754.55,1781.55,1720.55,1727.13,45379,78375432.27000001,2023-07-31
1724.56,1753.5,1724.44,1735.55,19231,33376362.05,2023-08-01
1729.95,1736.55,1713.35,1726.55,18509,31956713.95,2023-08-02
1716.55,1736.55,1697.05,1725.02,21543,37162105.86,2023-08-03
1734.37,1753.07,1728.55,1740.02,24574,42759251.48,2023-08-04
1727.5,1744.55,1717.58,1734.48,23892,41440196.160000004,2023-08-07
1726.58,1740.26,1710.63,1736.55,17736,30799450.8,2023-08-08
1736.55,1751.55,1729.51,1736.83,18523,32171302.09,2023-08-09
1728.55,1735.55,1708.85,1721.55,18436,31738495.8,2023-08-10
1731.55,1731.95,1680.43,1680.55,26786,45015212.3,2023-08-11
1656.55,1671.53,1642.55,1649.55,23731,39145471.05,2023-08-14
1655.55,1664.55,1647.56,1659.53,14818,24590915.54,2023-08-15
1654.13,1669.9,1652.55,1666.55,13184,21971795.2,2023-08-16
1652.63,1680.55,1648.1,1674.6,17290,28953834.0,2023-08-17
1678.54,1681.54,1649.14,1649.14,17023,28073310.220000003,2023-08-18
1639.55,1660.54,1636.62,1637.55,18912,30969345.599999998,2023-08-21
1647.54,1649.11,1617.57,1634.55,26650,43560757.5,2023-08-22
1643.55,1646.55,1616.63,1620.55,19912,32268391.599999998,2023-08-23
1626.17,1674.55,1621.55,1662.85,26055,43325556.75,2023-08-24
1655.34,1684.32,1652.56,1671.53,18831,31476581.43,2023-08-25
1745.13,1745.13,1678.43,1681.52,41052,69029759.04,2023-08-28
1674.55,1715.63,1674.55,1697.88,28950,49153626.0,2023-08-29
1714.45,1714.55,1690.21,1702.55,19812,33730920.6,2023-08-30
1706.55,1706.55,1687.56,1693.55,14820,25098411.0,2023-08-31
1699.38,1712.02,1692.58,1697.6,13145,22314952.0,2023-09-01
1709.15,1726.49,1700.08,1712.55,23871,40880281.05,2023-09-04
1714.55,1714.55,1703.35,1705.25,15659,26702509.75,2023-09-05
1704.55,1713.21,1695.56,1707.55,11121,18989663.55,2023-09-06
1699.15,1703.44,1677.74,1684.55,16982,28607028.099999998,2023-09-07
1681.49,1681.49,1661.5,1665.05,12212,20333590.599999998,2023-09-08
1654.55,1686.55,1654.55,1668.72,15926,26576034.72,2023-09-11
1673.15,1673.53,1662.57,1666.51,12168,20278093.68,2023-09-12
1676.47,1676.47,1646.6,1666.46,19501,32497636.46,2023-09-13
1669.08,1673.53,1652.55,1665.24,17505,29150026.2,2023-09-14
1665.55,1666.33,1627.85,1628.54,28431,46301020.74,2023-09-15
1622.86,1676.05,1619.55,1675.75,32559,54560744.25,2023-09-18
1668.75,1675.55,1654.55,1673.49,14990,25085615.1,2023-09-19
1668.55,1676.55,1664.6,1670.55,12502,20885216.099999998,2023-09-20
1664.56,1668.55,1644.94,1644.94,19489,32058235.66,2023-09-21
1652.18,1696.51,1638.96,1695.55,34390,58309964.5,2023-09-22
1694.05,1694.55,1673.14,1678.93,13979,23469762.470000003,2023-09-25
1674.55,1681.43,1659.65,1662.55,15762,26205113.099999998,2023-09-26
1661.55,1680.05,1649.35,1660.55,20880,34672284.0,2023-09-27
1671.53,1671.53,1644.35,1645.1,20538,33787063.8,2023-09-28
1643.49,1643.49,1611.45,1623.55,29763,48321718.65,2023-10-09
1629.44,1645.53,1614.55,1616.55,20284,32790100.2,2023-10-10
1631.2,1631.2,1614.55,1625.05,21945,35661722.25,2023-10-11
1644.45,1644.78,1623.75,1632.55,14865,24267855.75,2023-10-12
1617.43,1624.56,1584.74,1597.55,25028,39983481.4,2023-10-13
1597.53,1602.55,1569.0,1576.45,20790,32774395.5,2023-10-16
1585.55,1585.99,1562.55,1572.55,14945,23501759.75,2023-10-17
1565.35,1588.55,1563.73,1574.55,20318,31991706.9,2023-10-18
1546.55,1546.58,1472.58,1476.55,73492,108514612.6,2023-10-19
1476.55,1501.55,1462.8,1491.55,45376,67680572.8,2023-10-20
1476.52,1506.55,1468.15,1490.53,25234,37612034.019999996,2023-10-23
1494.55,1499.91,1467.76,1489.5,29861,44477959.5,2023-10-24
1516.66,1544.55,1513.57,1524.05,36179,55138604.949999996,2023-10-25
1513.55,1534.55,1508.56,1518.78,22386,33999409.08,2023-10-26
1510.55,1538.43,1507.15,1523.26,34262,52189934.12,2023-10-27
1515.55,1535.43,1515.55,1527.55,24086,36792569.3,2023-10-30
1526.55,1536.55,1514.4,1531.13,19859,30406710.67,2023-10-31
1696.55,1696.55,1620.34,1627.54,93143,151593958.22,2023-11-01
1641.55,1641.55,1622.61,1626.05,27908,45379803.4,2023-11-02
1626.55,1661.44,1620.55,1657.79,30176,50025471.04,2023-11-03
1666.55,1670.34,1647.67,1658.55,25524,42332830.199999996,2023-11-06
1651.55,1656.55,1630.63,1637.72,19582,32069833.04,2023-11-07
1630.6,1650.35,1629.42,1644.89,14546,23926569.94,2023-11-08
1636.66,1645.55,1629.55,1640.66,12800,21000448.0,2023-11-09
1627.1,1634.55,1619.65,1622.39,16466,26714273.740000002,2023-11-10
1618.83,1631.43,1603.53,1610.55,18370,29585803.5,2023-11-13
1610.55,1621.54,1606.56,1611.82,12817,20658696.939999998,2023-11-14
1625.55,1629.44,1613.55,1619.48,18435,29855113.8,2023-11-15
1620.55,1622.55,1606.6,1606.6,12558,20175682.799999997,2023-11-16
1598.55,1605.55,1584.45,1599.97,21714,34741748.58,2023-11-17
1601.55,1616.05,1583.21,1609.05,18608,29941202.4,2023-11-20
1629.97,1644.55,1616.65,1636.55,30098,49256881.9,2023-11-21
1629.85,1640.9,1627.09,1628.06,12665,20619379.9,2023-11-22
1624.85,1634.55,1617.55,1632.55,11550,18855952.5,2023-11-23
1635.55,1635.55,1621.55,1623.55,13085,21244151.75,2023-11-24
1619.85,1619.85,1601.55,1609.55,16261,26172892.55,2023-11-27
1607.55,1620.43,1604.55,1615.59,14520,23458366.799999997,2023-11-28
1614.55,1622.55,1604.55,1621.26,17149,27802987.74,2023-11-29
1623.27,1641.31,1617.63,1638.05,21353,34977281.65,2023-11-30
1635.86,1636.25,1594.55,1606.83,33051,53107338.33,2023-12-01
1606.83,1608.38,1591.83,1597.26,18440,29453474.4,2023-12-04
1595.33,1595.43,1554.57,1555.55,29903,46515611.65,2023-12-05
1549.18,1566.02,1547.68,1549.55,23851,36958317.05,2023-12-06
1550.55,1555.63,1533.85,1546.55,25042,38728705.1,2023-12-07
1546.55,1555.39,1538.77,1551.47,26288,40785043.36,2023-12-08
1536.55,1550.55,1503.55,1544.55,36831,56887321.05,2023-12-11
1534.15,1556.54,1530.55,1556.54,21011,32704461.939999998,2023-12-12
1551.77,1552.27,1503.63,1506.55,38789,58437567.949999996,2023-12-13
1512.51,1516.42,1481.57,1482.45,40672,60294206.4,2023-12-14
1494.78,1524.32,1490.56,1491.55,37093,55326064.15,2023-12-15
1486.55,1509.88,1481.55,1508.55,19897,30015619.349999998,2023-12-18
1511.55,1526.42,1491.64,1521.55,22207,33789060.85,2023-12-19
1523.66,1525.66,1508.66,1515.45,23092,34994771.4,2023-12-20
1505.67,1537.98,1505.67,1535.66,29012,44552567.92,2023-12-21
1535.36,1544.76,1523.67,1536.31,21667,33287228.77,2023-12-22
1536.66,1544.26,1533.66,1537.66,12471,19176157.86,2023-12-25
1538.16,1540.56,1523.16,1535.66,14771,22683233.86,2023-12-26
1533.66,1542.81,1526.66,1532.72,16056,24609352.32,2023-12-27
1536.65,1593.65,1532.72,1590.65,38338,60982339.7,2023-12-28
1585.66,1615.24,1585.66,1591.66,27539,43832724.74,2023-12-29
1580.66,1583.85,1543.76,1550.67,32156,49863344.52,2024-01-02
1546.77,1560.88,1541.99,1559.66,20229,31550362.14,2024-01-03
1558.66,1558.66,1528.59,1534.66,21551,33073457.66,2024-01-04
1526.99,1544.32,1517.77,1529.02,20243,30951951.86,2024-01-05
1526.66,1527.66,1505.67,1509.65,25586,38625904.900000006,2024-01-08
1506.67,1517.98,1500.73,1506.66,24412,36780583.92,2024-01-09
1506.76,1525.12,1503.66,1507.16,17351,26150733.16,2024-01-10
1505.76,1523.6,1503.72,1512.23,16441,24862573.43,2024-01-11
1505.63,1516.92,1505.06,1508.72,11603,17505678.16,2024-01-12
1500.66,1520.63,1500.11,1505.66,17854,26882053.64,2024-01-15
1504.16,1512.66,1490.6,1505.09,25903,38986346.269999996,2024-01-16
1495.66,1501.14,1442.66,1442.66,51633,74488863.78,2024-01-17
1439.66,1478.46,1421.21,1476.53,60440,89241473.2,2024-01-18
1474.53,1503.67,1466.54,1500.66,46378,69597609.48,2024-01-19
1494.66,1508.66,1484.54,1507.66,46946,70778606.36,2024-01-22
1497.67,1505.61,1474.66,1484.66,34835,51718131.1,2024-01-23
1494.66,1499.5,1469.22,1491.66,33216,49546978.56,2024-01-24
1492.48,1506.66,1487.66,1503.66,31206,46923213.96,2024-01-25
1496.02,1509.76,1488.66,1502.98,26955,40512825.9,2024-01-26
1505.96,1526.24,1505.95,1515.66,31421,47623552.86,2024-01-29
1515.64,1515.64,1475.66,1478.66,30866,45640319.56,2024-01-30
1478.66,1485.63,1463.79,1470.57,29649,43600929.93,2024-01-31
1471.16,1489.55,1466.66,1475.69,26485,39083649.65,2024-02-01
1480.66,1493.44,1446.66,1461.66,39382,57563094.120000005,2024-02-02
1461.66,1503.1,1460.91,1495.67,53130,79464947.10000001,2024-02-05
1495.67,1551.14,1491.76,1541.66,52472,80893983.52000001,2024-02-06
1546.69,1580.25,1527.27,1576.65,52601,82933366.65,2024-02-07
1585.67,1590.66,1550.66,1571.66,46757,73486106.62,2024-02-08
1603.53,1603.59,1553.66,1561.09,36977,57724424.93,2024-02-19
1563.02,1563.02,1522.22,1535.66,34470,52934200.2,2024-02-20
1531.68,1596.66,1527.66,1583.32,46154,73076551.28,2024-02-21
1573.16,1588.67,1566.19,1584.04,22794,36106607.76,2024-02-22
1576.77,1590.04,1565.68,1579.75,27306,43136653.5,2024-02-23
1573.66,1574.4,1550.68,1560.64,27318,42633563.52,2024-02-26
1548.66,1558.58,1543.66,1555.16,22080,34337932.800000004,2024-02-27
1554.58,1562.23,1539.67,1547.21,31867,49304941.07,2024-02-28
1547.21,1562.16,1544.86,1560.66,24758,38638820.28,2024-02-29
1555.66,1560.63,1542.34,1550.72,26868,41664744.96,2024-03-01
1544.66,1546.65,1535.71,1541.96,26485,40838810.6,2024-03-04
1536.47,1562.66,1532.34,1560.76,36238,56558820.88,2024-03-05
1556.66,1560.66,1543.68,1546.21,22142,34236181.82,2024-03-06
1545.66,1555.46,1543.66,1549.29,21599,33463114.71,2024-03-07
1546.22,1552.34,1535.71,1537.09,22156,34055766.04,2024-03-08
1540.66,1564.54,1538.84,1560.15,29895,46640684.25,2024-03-11
1559.6,1614.76,1556.16,1610.66,54227,87341259.82000001,2024-03-12
1605.63,1613.66,1585.76,1593.11,26500,42217415.0,2024-03-13
1584.66,1600.5,1577.16,1582.29,19405,30704337.45,2024-03-14
1578.16,1598.06,1577.66,1583.15,17834,28233897.1,2024-03-15
1580.66,1585.51,1564.66,1573.92,26055,41008485.6,2024-03-18
1568.66,1585.6,1558.77,1573.68,23948,37686488.64,2024-03-19
1569.02,1579.34,1565.89,1575.26,15249,24021139.74,2024-03-20
1573.76,1584.66,1570.16,1574.66,16596,26133057.360000003,2024-03-21
1570.69,1574.65,1553.66,1567.01,25456,39889806.56,2024-03-22
1564.2,1564.43,1546.24,1554.67,24473,38047438.910000004,2024-03-25
1553.12,1578.46,1553.12,1574.95,28069,44207271.550000004,2024-03-26
1570.66,1577.66,1564.66,1566.66,18113,28376912.580000002,2024-03-27
1560.66,1583.66,1558.86,1567.3,24642,38621406.6,2024-03-28
1567.3,1576.65,1563.76,1568.56,13457,21108111.919999998,2024-03-29
1575.65,1599.66,1574.36,1586.99,27131,43056625.69,2024-04-01
1587.66,1590.65,1570.71,1579.65,25449,40200512.85,2024-04-02
1599.66,1605.1,1575.68,1580.77,29046,45915045.42,2024-04-03
1560.66,1561.66,1528.26,1532.32,59167,90662777.44,2024-04-08
1526.33,1538.66,1524.11,1527.88,25590,39098449.2,2024-04-09
1527.93,1530.65,1510.66,1513.64,27631,41823386.84,2024-04-10
1505.77,1515.66,1500.35,1513.66,22766,34459983.56,2024-04-11
1516.66,1529.66,1499.69,1499.69,26744,40107709.36,2024-04-12
1500.67,1541.27,1500.64,1538.64,35818,55111007.52,2024-04-15
1531.15,1545.22,1524.66,1535.66,26266,40335645.56,2024-04-16
1533.66,1540.86,1523.66,1532.66,24819,38039088.54,2024-04-17
1524.67,1548.64,1523.84,1536.44,26568,40820137.92,2024-04-18
1526.44,1534.16,1506.94,1512.3,23500,35539050.0,2024-04-19
1519.66,1544.54,1510.66,1540.72,29951,46146104.72,2024-04-22
1540.66,1560.66,1540.66,1557.94,24980,38917341.2,2024-04-23
1562.64,1565.57,1548.99,1559.26,17086,26641516.36,2024-04-24
1555.99,1561.26,1547.91,1558.7,14476,22563741.2,2024-04-25
1559.66,1579.66,1559.64,1575.09,30996,48821489.64,2024-04-26
1562.61,1593.66,1559.48,1569.66,41332,64877187.120000005,2024-04-29
1570.67,1595.54,1570.66,1570.66,30760,48313501.6,2024-04-30
1599.63,1630.66,1592.66,1625.86,59909,97403646.74,2024-05-06
1631.45,1643.46,1622.34,1635.66,24925,40768825.5,2024-05-07
1635.35,1635.63,1621.33,1629.63,14769,24068005.470000003,2024-05-08
1623.66,1630.64,1615.66,1621.66,22387,36304102.42,2024-05-09
1626.76,1633.54,1599.65,1604.64,26207,42052800.480000004,2024-05-10
1597.68,1598.32,1566.88,1571.66,37662,59191858.92,2024-05-13
1571.65,1578.93,1565.67,1567.64,21274,33349973.360000003,2024-05-14
1568.24,1573.66,1564.25,1565.66,15739,24641922.740000002,2024-05-15
1570.66,1575.54,1555.66,1570.16,29680,46602348.800000004,2024-05-16
1565.67,1582.24,1565.66,1580.66,28924,45719009.84,2024-05-17
1583.65,1598.65,1573.77,1574.66,31426,49485265.160000004,2024-05-20
1573.66,1575.39,1563.82,1570.66,16293,25590763.380000003,2024-05-21
1568.66,1575.62,1556.66,1563.37,20286,31714523.819999997,2024-05-22
1565.66,1572.04,1555.74,1557.67,18885,29416597.950000003,2024-05-23
1558.66,1560.66,1542.66,1542.74,20217,31189574.580000002,2024-05-24
1543.66,1553.11,1533.67,1535.78,25098,38545006.44,2024-05-27
1536.06,1540.83,1528.66,1530.3,23521,35994186.3,2024-05-28
1531.66,1545.66,1530.66,1539.66,19651,30255858.66,2024-05-29
1540.66,1541.04,1514.66,1514.66,32208,48784169.28,2024-05-30
1516.16,1529.16,1514.11,1514.11,21857,33093902.27,2024-05-31
1515.66,1516.58,1500.77,1505.05,30261,45544318.05,2024-06-03
1506.16,1521.66,1502.21,1518.86,20841,31654561.259999998,2024-06-04
1517.66,1524.34,1508.69,1509.66,19056,28768080.96,2024-06-05
1509.32,1517.65,1501.57,1505.47,25610,38555086.7,2024-06-06
1511.79,1511.84,1484.67,1484.84,33525,49779261.0,2024-06-07
1468.65,1470.66,1432.66,1434.66,70247,100780561.02000001,2024-06-11
1435.66,1455.66,1435.66,1437.34,33171,47678005.14,2024-06-12
1442.43,1442.55,1418.81,1420.67,36186,51408364.620000005,2024-06-13
1420.66,1429.62,1386.12,1420.66,59514,84549159.24000001,2024-06-14
1397.95,1414.43,1376.67,1407.16,48318,67991156.88000001,2024-06-17
1396.55,1420.2,1382.34,1387.16,41258,57231447.28,2024-06-18
1394.53,1400.54,1378.64,1397.54,41262,57665295.48,2024-06-19
1396.54,1412.55,1394.54,1396.64,24711,34512371.04,2024-06-20
1397.04,1401.52,1366.76,1367.54,43320,59241832.8,2024-06-21
1319.54,1385.53,1310.55,1373.09,63840,87658065.6,2024-06-24
1373.54,1399.53,1373.54,1383.19,42098,58229532.620000005,2024-06-25
1376.54,1397.61,1374.34,1385.76,29570,40976923.2,2024-06-26
1388.54,1390.51,1364.54,1387.03,32822,45525098.66,2024-06-27
1376.54,1391.03,1360.54,1363.93,38582,52623147.260000005,2024-06-28
1365.42,1369.53,1324.54,1336.92,32161,42996684.120000005,2024-07-01
1329.54,1394.54,1329.54,1387.24,51853,71932555.72,2024-07-02
1395.54,1409.55,1384.56,1396.54,31573,44092957.42,2024-07-03
1401.54,1408.54,1377.67,1382.28,24380,33699986.4,2024-07-04
1375.54,1389.72,1346.54,1349.54,38829,52401288.66,2024-07-05
1339.54,1354.31,1315.68,1316.54,39527,52038876.58,2024-07-08
1316.54,1351.43,1306.64,1334.57,33621,44869577.97,2024-07-09
1335.79,1362.42,1331.54,1334.13,23763,31702931.19,2024-07-10
1346.51,1365.54,1336.75,1358.63,29020,39427442.6,2024-07-11
1369.55,1382.94,1361.99,1375.36,23386,32164168.959999997,2024-07-12
1366.54,1384.54,1366.54,1371.44,19176,26298733.44,2024-07-15
1372.54,1378.54,1361.59,1372.54,20316,27884522.64,2024-07-16
1372.64,1399.54,1366.56,1397.94,34311,47964719.34,2024-07-17
1396.04,1411.54,1389.07,1394.05,28870,40246223.5,2024-07-18
1387.35,1425.72,1380.55,1422.16,38943,55383176.88,2024-07-19
1421.57,1426.52,1388.19,1395.54,28543,39832898.22,2024-07-22
1395.54,1397.54,1351.54,1351.54,30944,41822053.76,2024-07-23
1346.74,1360.24,1331.54,1336.56,24123,32241836.88,2024-07-24
