open,high,low,close,volume,amount,timestamps
7908.77,7920.983,7674.066,7807.997,18949572800,147958207573681.6,2015-04-08
7818.2,7818.2,7483.278,7746.151,18275475200,141564590495955.2,2015-04-09
7727.007,7971.622,7683.8,7952.189,16150296000,128430206197944.0,2015-04-10
7994.253,8143.382,7977.0,8122.893,17848499200,144981449212185.6,2015-04-13
8129.728,8192.238,8039.951,8119.959,18319049600,148749931670966.4,2015-04-14
8093.134,8093.134,7786.93,7802.747,16721102400,130470531588292.81,2015-04-15
7705.464,7976.121,7607.4,7912.088,14324606400,113337546402163.2,2015-04-16
7979.354,8032.075,7925.743,7980.76,19110982400,152520163898624.0,2015-04-17
7967.033,8051.47,7801.029,7839.901,21459606400,168241189674966.4,2015-04-20
7852.515,8113.021,7846.614,8112.687,16981041600,137761875434779.2,2015-04-21
8180.116,8333.821,8179.302,8323.427,19915692800,165766815175225.6,2015-04-22
8371.85,8447.925,8275.126,8410.703,19799496000,166527680405688.0,2015-04-23
8321.328,8453.341,8256.2,8419.095,18352768000,154513697304960.0,2015-04-24
8503.57,8576.483,8413.234,8513.016,18568553600,158074393893657.6,2015-04-27
8533.673,8543.33,8187.155,8266.483,18425763200,152316258254825.6,2015-04-28
8248.315,8449.701,8204.73,8428.254,14507472000,122272658913888.02,2015-04-29
8460.394,8551.465,8458.601,8469.673,14665388800,124211047553862.4,2015-04-30
8493.963,8532.654,8381.373,8510.481,13620460800,115916672849644.8,2015-05-04
8501.119,8501.119,8160.656,8199.344,14422427200,118254441927756.78,2015-05-05
8220.597,8359.296,8012.483,8082.999,12931393600,104524441537406.39,2015-05-06
8043.008,8076.23,7886.362,7903.478,11257094400,88970197934323.2,2015-05-07
7989.339,8201.804,7983.826,8201.293,11888757600,97503184483576.8,2015-05-08
8292.625,8558.801,8242.098,8558.218,14857230400,127151416639427.22,2015-05-11
8595.08,8746.21,8564.663,8745.678,16584905600,145046244037996.8,2015-05-12
8719.584,8909.575,8643.43,8824.929,17498644800,154424297956219.2,2015-05-13
8829.827,8878.47,8725.297,8813.393,14901785600,131335292894540.8,2015-05-14
8790.006,8828.115,8626.229,8742.885,14371358400,125647133784984.0,2015-05-15
8725.41,8929.944,8698.898,8903.595,14044539200,125046888998423.98,2015-05-18
8927.387,9125.515,8904.189,9124.833,15175459200,138473530898313.61,2015-05-19
9176.026,9429.22,9173.403,9277.331,19095596800,177156172156140.8,2015-05-20
9320.842,9620.095,9320.23,9619.223,18717798400,180050676878643.2,2015-05-21
9756.529,9821.811,9547.422,9778.171,22250787200,217572002126211.22,2015-05-22
9717.511,10040.71,9659.316,10040.09,22846395200,229379863983568.0,2015-05-25
10117.73,10373.84,10046.24,10373.58,23851427200,247424688173376.0,2015-05-26
10421.3,10539.75,10192.18,10497.34,23261217600,244180909961184.0,2015-05-27
10501.36,10637.91,9860.554,9868.424,25809408000,254698181332992.03,2015-05-28
9846.389,10140.1,9433.088,9966.845,19877264000,198113609312080.0,2015-05-29
10067.53,10488.89,10067.53,10488.31,18601612800,195099481546368.0,2015-06-01
10592.75,10887.88,10541.28,10886.4,21323422400,232135305615360.0,2015-06-02
10973.96,11055.21,10674.07,10979.99,20905956800,229547196604432.0,2015-06-03
10986.42,11023.34,10269.04,10965.41,21146019200,231874770395872.0,2015-06-04
11117.36,11236.15,10887.17,11144.52,24887459200,277358786803584.0,2015-06-05
11157.18,11157.18,10860.39,11030.92,23563057600,259922203340992.0,2015-06-08
11009.88,11089.2,10861.58,11013.74,18518446400,203957353853536.0,2015-06-09
10947.49,11319.9,10830.33,11208.06,18459036800,206889991996608.0,2015-06-10
11220.07,11367.63,11155.95,11366.29,19036798400,216377771285936.03,2015-06-11
11424.33,11616.38,11400.65,11545.89,21065558400,243220620074976.0,2015-06-12
11589.95,11616.35,11304.04,11332.89,20587737600,233318565569664.0,2015-06-15
11205.75,11205.75,10768.62,10879.84,17950384000,195297305858560.0,2015-06-16
10865.39,11133.11,10497.69,11100.55,16003958400,177652740417120.0,2015-06-17
11093.3,11178.32,10714.33,10731.38,15435193600,165640927895168.0,2015-06-18
10475.92,10601.04,9968.992,9987.407,13784860800,137675015247945.6,2015-06-19
9951.782,10074.83,9333.91,10046.88,14104584000,141707062897920.0,2015-06-23
10136.25,10271.23,9950.618,10267.63,15820944000,162443599242720.0,2015-06-24
10298.56,10343.05,9771.89,9906.104,16407337600,162532792628710.38,2015-06-25
9571.555,9603.127,9059.358,9078.065,14507659200,131701473215448.0,2015-06-26
9267.028,9281.172,8339.33,8484.643,18165278400,154125902219611.2,2015-06-29
8302.181,8912.397,7882.329,8906.02,19556852800,174173722173856.0,2015-06-30
8808.514,9103.093,8385.433,8411.91,17129742400,144093851391984.0,2015-07-01
8369.492,8433.524,7787.099,7835.104,15697384000,122990636167936.0,2015-07-02
7530.265,7930.146,7249.309,7355.491,15610600000,114823627804600.0,2015-07-03
7842.429,7842.429,6883.614,7235.999,23075438400,166973849186961.6,2015-07-06
6977.548,7030.978,6763.118,6763.526,11411596000,77182626247496.0,2015-07-07
6444.667,6702.279,6444.248,6602.374,27534076800,181790272778323.2,2015-07-08
6525.121,6896.493,6525.121,6896.352,9581574400,66077909776588.8,2015-07-09
7101.818,7245.328,7081.354,7244.784,7214119200,52264735354252.8,2015-07-10
7563.38,7695.669,7502.551,7695.635,12457768000,95870435442680.0,2015-07-13
7853.997,8076.191,7772.393,7859.057,16738369600,131547800773467.2,2015-07-14
7836.084,7837.844,7391.96,7405.295,16426766400,121645051088088.0,2015-07-15
7342.831,7729.697,7078.71,7578.759,14201307200,107628284753764.8,2015-07-16
7629.782,8050.728,7620.162,7994.697,13937737600,111427988977507.2,2015-07-17
8025.104,8250.398,7931.651,8116.496,16213184000,131594243083264.0,2015-07-20
8011.904,8291.927,7937.629,8220.463,14309760000,117632852618880.0,2015-07-21
8207.173,8354.385,8075.595,8320.236,16116584000,134093782393824.02,2015-07-22
8330.47,8585.801,8288.842,8551.991,17749496000,151793530046536.0,2015-07-23
8580.647,8706.252,8348.418,8425.074,19694787200,165930039574252.8,2015-07-24
8240.678,8493.348,7791.6,7794.181,17174004800,133857301906068.8,2015-07-27
7514.148,7893.938,7261.607,7649.82,18029433600,137921921741952.0,2015-07-28
7765.949,8024.577,7472.633,8022.796,13274524800,106498804467340.8,2015-07-29
7979.569,8174.701,7766.462,7800.58,14192870400,110712620984832.0,2015-07-30
7692.478,7876.645,7634.538,7727.061,10783413600,83324094675429.6,2015-07-31
7605.895,7658.173,7370.043,7540.205,11236459200,84725205842136.0,2015-08-03
7548.029,7942.268,7532.829,7942.095,11718032000,93065723357040.0,2015-08-04
7933.317,8047.696,7773.924,7839.338,11999976800,94071874127358.39,2015-08-05
7660.583,7891.564,7633.289,7792.028,9005828000,70173663939184.0,2015-08-06
7874.416,8015.366,7855.684,8013.319,10946966400,87721533845481.61,2015-08-07
8106.12,8437.915,8079.877,8394.086,14531737600,121980655143833.6,2015-08-10
8402.319,8551.529,8356.523,8435.327,16243483200,137019092411006.39,2015-08-11
8342.606,8490.27,8320.054,8336.337,13268064800,110607059510637.6,2015-08-12
8287.771,8535.368,8237.892,8534.429,13365028800,114062889376555.2,2015-08-13
8599.774,8717.069,8548.337,8625.242,16071307200,138618913856342.4,2015-08-14
8613.286,8820.983,8582.829,8820.457,16201328000,142903116966896.0,2015-08-17
8842.162,8858.33,8140.91,8161.269,18439569600,150490287749822.4,2015-08-18
7865.635,8404.941,7667.319,8340.983,16262225600,135642947271764.8,2015-08-19
8255.931,8376.665,8049.512,8049.512,13831446400,111336393774156.8,2015-08-20
7884.305,8006.293,7583.704,7612.902,13456108800,102440037595737.6,2015-08-21
7255.295,7292.771,7003.655,7006.189,9219222400,64591614567433.6,2015-08-24
6496.107,6666.81,6467.814,6481.412,10416228800,67511870339065.6,2015-08-25
6470.002,6687.527,6165.107,6238.526,14919721600,93077071114361.6,2015-08-26
6344.955,6457.864,6099.167,6456.055,12493233600,80657003249448.0,2015-08-27
6554.755,6844.451,6512.697,6842.894,14275851200,97688136521372.8,2015-08-28
6791.419,6791.419,6578.354,6581.313,11625855200,76513391963877.6,2015-08-31
6507.875,6507.875,6161.032,6169.207,9866792800,60870287209309.6,2015-09-01
5878.207,6314.29,5866.664,6122.553,11503272000,70429392493416.0,2015-09-02
6187.69,6379.198,6094.49,6143.557,10244707200,62938942631510.4,2015-09-07
6096.014,6387.361,6014.568,6374.855,8550984000,54511283107320.0,2015-09-08
6408.671,6609.943,6380.25,6551.007,15009782400,98329189570876.8,2015-09-09
6434.531,6565.162,6407.119,6440.309,10641517600,68534661572938.4,2015-09-10
6423.521,6523.19,6385.309,6493.319,9257203200,60109973425420.805,2015-09-11
6535.263,6554.384,6018.444,6049.79,11911366400,72061265333056.0,2015-09-14
5886.268,5996.217,5689.971,5708.03,9342742400,53328653901472.0,2015-09-15
5722.531,6107.371,5704.122,6084.837,10495292000,63862141087404.01,2015-09-16
6057.868,6242.248,5965.409,5965.409,12783572800,76259240233275.2,2015-09-17
6007.459,6073.55,5934.096,6036.881,8365211200,50499784554267.2,2015-09-18
5966.294,6251.618,5943.59,6250.439,10543392800,65900833549439.2,2015-09-21
6264.057,6362.048,6215.572,6295.926,11868962400,74726108967182.4,2015-09-22
6192.326,6302.644,6162.972,6224.601,10124732800,63022421911612.8,2015-09-23
6250.088,6324.314,6227.39,6315.11,9329019200,58913782440112.0,2015-09-24
6294.202,6336.429,6064.723,6108.376,9894203200,60437513366003.2,2015-09-25
6118.226,6221.01,6020.457,6219.692,6773716000,42130427215472.0,2015-09-28
6114.48,6183.827,6065.854,6103.606,6857949600,41858222326257.6,2015-09-29
6139.14,6165.746,6066.834,6123.727,5649767200,34597631946354.4,2015-09-30
6322.535,6409.741,6281.531,6372.492,9490732000,60479613744144.0,2015-10-08
6369.752,6495.293,6353.042,6470.051,9971166400,64513955137486.41,2015-10-09
6505.912,6788.399,6501.759,6718.722,15361987200,103212921364358.39,2015-10-12
6672.661,6816.776,6650.615,6802.077,13297752000,90452333030904.0,2015-10-13
6772.458,6842.874,6709.345,6724.496,12588244800,84649601804620.8,2015-10-14
6694.067,6929.476,6694.067,6929.237,13179506400,91323923388616.8,2015-10-15
6979.677,7052.141,6883.199,7047.56,16450996800,115939387007808.0,2015-10-16
7072.359,7113.663,6951.799,7047.372,15600793600,109944595994419.2,2015-10-19
7033.205,7163.261,6996.564,7162.075,13806278400,98881601371680.0,2015-10-20
7159.132,7186.542,6689.268,6712.739,17816918400,119600323003497.6,2015-10-21
6708.214,6970.676,6700.619,6964.298,13547089600,94345969007100.8,2015-10-22
7015.623,7169.369,6988.551,7138.234,15889896000,113425795883664.0,2015-10-23
7223.155,7233.357,7088.568,7186.755,16330472000,117363101298360.0,2015-10-26
7123.083,7266.777,6900.438,7231.436,14744128000,106621218007808.0,2015-10-27
7179.988,7270.789,7019.609,7048.895,13272422400,93555911893248.0,2015-10-28
7097.188,7185.207,7011.863,7108.975,11074127200,78725693411620.0,2015-10-29
7088.806,7185.525,6984.501,7084.971,11006955200,77983958390299.19,2015-10-30
6936.369,7137.052,6914.147,6936.432,10720432000,74361547578624.0,2015-11-02
6956.893,6998.051,6860.439,6920.103,8910533600,61661810296960.8,2015-11-03
6953.867,7268.399,6953.867,7267.988,13920840000,101176498069920.0,2015-11-04
7277.096,7364.511,7225.645,7276.451,18519177600,134753888366697.6,2015-11-05
7284.867,7456.236,7284.706,7446.847,15269328000,113708349408816.0,2015-11-06
7415.757,7593.168,7350.861,7543.801,17752009600,133917627772489.61,2015-11-09
7517.408,7633.007,7486.847,7575.008,16573753600,125546316110028.8,2015-11-10
7589.664,7686.302,7556.372,7684.666,15208617600,116873146577721.61,2015-11-11
7712.636,7739.654,7579.672,7682.452,16228028800,124671052310617.61,2015-11-12
7601.146,7665.138,7478.413,7567.108,14755926400,111659688708851.2,2015-11-13
7438.405,7719.703,7431.74,7718.855,11691996000,90248821784580.0,2015-11-16
7787.075,7820.024,7635.924,7650.381,16275088000,124510624008528.0,2015-11-17
7655.327,7699.609,7504.989,7526.942,12569000800,94606140019553.6,2015-11-18
7552.996,7719.521,7538.281,7718.622,11052002400,85306228868692.8,2015-11-19
7741.677,7844.061,7720.164,7806.266,14607617600,114030948611881.6,2015-11-20
7816.849,7876.482,7710.054,7744.182,14238345600,110264339705299.2,2015-11-23
7739.09,7799.011,7635.781,7798.498,11025856000,85985115964288.0,2015-11-24
7803.29,7925.536,7795.164,7922.384,12443550400,98582584592153.6,2015-11-25
7962.169,7974.735,7859.633,7874.08,14040460800,110555711576064.0,2015-11-26
7839.312,7852.0,7317.645,7376.124,15297049600,112832934683750.39,2015-11-27
7388.28,7467.467,7035.547,7408.399,12923402400,95741721416757.61,2015-11-30
7403.942,7519.937,7358.365,7443.945,11300868000,84123039844260.0,2015-12-01
7423.498,7444.222,7201.659,7405.86,10264747200,76019280698592.0,2015-12-02
7413.218,7571.446,7412.655,7570.508,9532940800,72169204589926.39,2015-12-03
7533.612,7600.343,7464.277,7511.675,10136253600,76140242760780.0,2015-12-04
7526.223,7602.77,7476.191,7602.228,9288129600,70610478912748.8,2015-12-07
7555.463,7555.463,7398.558,7404.142,9493882400,70294053420900.8,2015-12-08
7369.108,7431.04,7322.867,7374.274,8329999100,61427695783153.41,2015-12-09
7374.355,7437.706,7332.98,7350.21,7899042400,58059620438904.0,2015-12-10
7320.158,7347.36,7253.842,7290.702,7213228800,52589501638617.6,2015-12-11
7224.809,7441.763,7210.41,7441.03,7995728800,59496457872664.0,2015-12-14
7448.714,7534.224,7447.108,7498.181,8602148800,64500468691332.8,2015-12-15
7522.729,7574.649,7503.086,7529.403,8535116800,64264334039270.4,2015-12-16
7570.67,7716.476,7570.67,7716.246,13005476800,100353458336092.8,2015-12-17
7708.335,7746.512,7650.556,7699.37,11441691200,88093813974544.0,2015-12-18
7698.443,7798.085,7692.096,7788.564,11501500000,89580168846000.0,2015-12-21
7810.996,7856.948,7752.697,7856.608,11159250800,87673859109286.4,2015-12-22
7859.132,7881.295,7756.328,7773.283,11816631200,91854018424229.61,2015-12-23
7760.378,7778.936,7635.784,7753.037,9150934400,70947532987772.8,2015-12-24
7759.837,7805.053,7738.867,7792.124,8125352000,63313750327648.0,2015-12-25
7815.382,7837.63,7603.361,7603.361,10981351500,83495179722391.5,2015-12-28
7591.714,7675.308,7545.352,7674.388,7729253000,59317286472164.0,2015-12-29
7693.022,7747.351,7664.281,7741.047,8553323200,66211676897390.4,2015-12-30
7745.638,7763.296,7617.385,7617.689,7978152300,60775083016034.7,2015-12-31
7615.514,7624.101,6983.285,6983.404,7801499900,54481025607659.6,2016-01-04
6663.726,7020.541,6627.642,6889.741,11342822500,78149109233972.5,2016-01-05
6916.532,7066.085,6878.654,7065.607,10093042700,71313473152418.9,2016-01-06
6937.416,6937.416,6454.973,6462.243,2842674200,18370051450230.6,2016-01-07
6618.081,6689.141,6222.593,6570.432,11112960500,73016951283936.0,2016-01-08
6435.894,6529.879,6128.223,6128.656,11560073600,70847714429081.6,2016-01-11
6126.67,6205.591,5994.636,6136.663,9190522000,56399136308085.99,2016-01-12
6168.987,6226.541,5924.044,5924.044,8612340200,51019882287768.8,2016-01-13
5734.608,6137.507,5726.883,6124.82,9225144600,56502350148972.0,2016-01-14
6078.615,6135.271,5852.241,5893.682,8863053900,52236021235459.8,2016-01-15
5768.758,6051.182,5765.146,5978.908,7246978900,43329020121041.2,2016-01-18
5965.355,6203.4,5956.225,6197.095,8798101500,54522670815142.5,2016-01-19
6161.232,6244.961,6095.722,6138.503,9194751800,56442011508555.4,2016-01-20
6031.17,6191.317,5886.884,5886.884,8188276500,48203433915426.0,2016-01-21
5954.364,6013.971,5799.712,5980.611,6983070900,41763030638319.9,2016-01-22
6034.084,6093.269,5976.336,6041.326,6530851400,39455002364956.4,2016-01-25
5966.705,5982.499,5573.827,5589.307,8544391700,47757228339551.9,2016-01-26
5604.167,5628.186,5240.646,5514.189,8792411800,48483020431030.2,2016-01-27
5441.738,5511.321,5257.081,5271.233,6733807600,35495468836770.805,2016-01-28
5262.46,5515.486,5248.215,5469.125,7235909100,39574091356537.5,2016-01-29
5458.605,5493.982,5319.701,5399.477,6471611400,34943316907237.8,2016-02-01
5407.707,5594.361,5407.668,5586.627,6657196200,37191272035217.41,2016-02-02
5520.642,5634.92,5482.225,5610.173,6328072600,35501582042559.8,2016-02-03
5631.32,5744.024,5631.32,5721.485,7108398200,40670593675327.0,2016-02-04
5734.481,5747.979,5662.437,5664.197,5607554500,31762293376236.5,2016-02-05
5485.723,5700.522,5482.796,5668.04,5363125300,30398408725412.0,2016-02-15
5694.749,5918.593,5694.749,5902.534,8287714300,48918515438036.195,2016-02-16
5889.502,5979.407,5854.22,5971.412,9058252000,54090554691824.0,2016-02-17
6009.749,6034.852,5945.204,5957.131,9371479800,55827132832453.805,2016-02-18
5939.697,6009.724,5919.683,5979.516,7038049900,42084131985848.4,2016-02-19
6055.675,6111.69,6029.459,6103.723,9432052000,57570632729596.0,2016-02-22
6102.512,6118.645,5982.211,6070.5,8787487600,53344443475800.0,2016-02-23
6041.753,6116.255,5975.14,6111.043,8981957900,54889130951089.695,2016-02-24
6097.42,6097.544,5604.104,5626.052,11066865300,62262759654795.59,2016-02-25
5668.329,5701.051,5517.63,5648.938,7985789500,45111229766551.0,2016-02-26
5618.509,5618.509,5286.345,5350.434,8670315300,46389949771840.2,2016-02-29
5361.792,5504.751,5294.544,5473.635,8080357100,44228925435058.5,2016-03-01
5464.733,5763.799,5462.742,5753.148,11067195200,63671211930489.6,2016-03-02
5757.361,5872.924,5745.623,5776.977,12852736000,74249960259072.0,2016-03-03
5755.119,5805.409,5542.983,5621.561,10882994800,61179419130882.8,2016-03-04
5686.686,5788.472,5681.847,5752.548,8717058100,50145295139038.8,2016-03-07
5751.388,5764.325,5538.151,5764.325,9814965600,56576651582220.0,2016-03-08
5627.138,5709.517,5583.067,5617.038,7261532300,40788302867327.4,2016-03-09
5617.415,5657.263,5517.016,5521.948,5955941100,32888397045262.8,2016-03-10
5460.542,5545.343,5433.322,5508.982,4980002200,27434742479760.4,2016-03-11
5568.464,5748.333,5568.464,5690.59,7999741800,45523250689662.0,2016-03-14
5672.754,5701.568,5608.998,5639.801,6626890000,37374340848890.0,2016-03-15
5662.439,5689.281,5531.334,5562.804,5748733200,31979076039892.8,2016-03-16
5589.22,5759.54,5579.725,5745.975,8457575800,48597019107405.0,2016-03-17
5774.303,5967.459,5768.908,5949.263,12516034100,74461178577868.3,2016-03-18
6016.694,6100.032,6001.322,6099.481,13182551400,80406721795823.39,2016-03-21
6045.839,6130.265,6013.049,6075.492,10772165400,65446204710376.805,2016-03-22
6054.222,6119.306,6031.272,6118.966,8966132400,54863459307098.41,2016-03-23
6062.758,6127.512,6008.542,6018.424,10143974300,61050738382503.2,2016-03-24
6006.669,6081.092,5996.538,6077.431,7823131200,47544540071947.195,2016-03-25
6114.767,6167.238,6017.488,6037.778,9378233000,56623688886274.0,2016-03-28
6029.943,6041.382,5875.07,5921.867,7900397500,46785103242132.5,2016-03-29
5981.421,6137.792,5981.421,6137.503,8806129200,54047644383387.59,2016-03-30
6164.281,6211.139,6133.596,6155.814,9491572200,58428353030770.805,2016-03-31
6129.724,6157.74,6022.97,6124.528,8521953300,52192941600542.4,2016-04-01
6136.685,6293.47,6117.177,6286.583,10554304900,66350513761156.695,2016-04-05
6262.601,6324.205,6243.113,6323.434,10467457900,66190279178428.6,2016-04-06
6344.368,6355.328,6228.974,6228.974,10992715000,68473335924410.0,2016-04-07
6176.864,6199.147,6087.104,6168.742,8867017300,54698342033236.6,2016-04-08
6226.381,6334.536,6226.381,6304.3,10219997800,64429932130540.0,2016-04-11
6299.472,6316.248,6182.818,6252.773,8706176700,54437746602989.1,2016-04-12
6292.569,6421.727,6292.569,6344.226,13298998400,84371851423238.39,2016-04-13
6375.494,6402.509,6324.464,6401.855,9908817600,63434813496647.99,2016-04-14
6403.253,6414.794,6345.554,6384.35,8279805500,52861176243925.0,2016-04-15
6343.701,6343.701,6241.983,6281.202,8040047200,50501160552734.4,2016-04-18
6314.582,6334.904,6262.612,6308.229,6943866700,43803501289074.305,2016-04-19
6331.87,6344.781,5923.433,6022.213,11732538700,70655847082143.1,2016-04-20
6000.305,6085.935,5960.504,5970.682,8480859200,50636513369974.4,2016-04-21
5930.531,6011.46,5915.306,6011.32,6232381100,37464837154052.0,2016-04-22
5997.213,5997.219,5897.735,5978.077,5703433300,34095563431764.1,2016-04-25
5971.805,6047.064,5958.401,6046.773,5605530500,33895370478076.5,2016-04-26
6051.443,6086.364,6005.163,6016.699,6073158100,36540364267111.9,2016-04-27
6014.126,6027.197,5888.064,5990.329,6043070100,36199978069062.9,2016-04-28
5963.908,6018.266,5953.131,5985.594,4970418800,29750908946767.2,2016-04-29
5991.829,6167.798,5960.941,6167.454,7583105900,46768456815378.6,2016-05-03
6144.569,6213.193,6136.301,6169.783,7455574000,45999273720442.0,2016-05-04
6159.727,6206.53,6133.38,6203.817,6455896700,40051201697703.9,2016-05-05
6208.44,6226.876,5961.459,5961.489,9805691800,58456523803090.195,2016-05-06
5910.124,5910.124,5714.119,5743.647,7823338100,44934492408050.7,2016-05-09
5728.108,5766.157,5697.093,5738.896,5265774500,30219732214952.0,2016-05-10
5770.353,5806.469,5700.096,5723.41,5801112600,33202145865966.0,2016-05-11
5647.065,5727.578,5559.693,5726.456,5821581400,33337029737518.402,2016-05-12
5708.628,5779.892,5677.942,5714.311,5307673600,30329697636889.598,2016-05-13
5692.605,5813.036,5665.206,5812.542,5796089800,33690015398271.6,2016-05-16
5814.103,5853.611,5763.506,5790.342,6526013800,37787851798719.6,2016-05-17
5743.033,5743.033,5563.057,5631.193,6370485600,35873433917320.805,2016-05-18
5628.727,5729.4,5628.646,5666.733,5643894000,31982440378302.0,2016-05-19
5619.936,5733.25,5600.492,5732.902,5593607600,32067604197255.2,2016-05-20
5752.145,5811.684,5752.079,5809.476,6277779200,36470607595699.195,2016-05-23
5800.003,5800.171,5701.664,5743.178,5795641600,33285401333004.8,2016-05-24
5780.266,5803.985,5691.609,5715.183,5330295600,30463614798094.8,2016-05-25
5705.073,5744.855,5598.662,5744.388,5966572700,34274308619007.598,2016-05-26
5728.903,5780.068,5712.479,5739.59,5998470400,34428760723136.0,2016-05-27
5705.996,5764.761,5655.635,5711.315,4888800300,27921478485394.496,2016-05-30
5721.826,5947.428,5721.826,5947.322,9523807200,56641148084318.4,2016-05-31
5957.176,6013.904,5949.637,5973.78,9451398700,56460576526086.0,2016-06-01
5961.715,6014.61,5955.347,6013.894,8124530800,48860067030935.2,2016-06-02
6016.949,6062.138,5992.321,6032.603,8484351400,51182723708694.2,2016-06-03
6051.948,6067.465,6008.926,6051.86,7355282000,44513136924520.0,2016-06-06
6048.32,6052.049,6010.354,6045.357,6959825800,42074631618810.6,2016-06-07
6037.413,6058.177,5972.744,6023.878,7349816300,44274396713611.4,2016-06-08
5943.733,5992.335,5746.0,5746.444,8713985700,50074430841850.805,2016-06-13
5723.994,5778.854,5700.523,5762.761,6203270400,35747964733574.41,2016-06-14
5701.388,5972.853,5692.815,5952.846,9087860500,54098634025982.99,2016-06-15
5945.494,5979.116,5909.687,5930.545,9603146000,56951889494570.0,2016-06-16
5937.32,6002.617,5918.193,5964.272,8906684100,53121886590475.2,2016-06-17
5965.825,5995.0,5908.482,5985.569,7453014500,44610532547750.5,2016-06-20
6023.923,6053.409,5888.358,5916.803,8814068600,52151107534685.8,2016-06-21
5901.15,6009.057,5895.914,6008.886,7241714500,43514636875047.0,2016-06-22
5998.673,6015.182,5933.683,5978.174,7797955600,46617535421074.4,2016-06-23
5967.515,6011.371,5748.839,5903.62,9841986800,58103350112216.0,2016-06-24
5864.726,6044.323,5864.614,6044.219,8404790700,50800395639963.3,2016-06-27
6018.912,6111.071,6012.051,6107.511,9495272300,57992480020245.305,2016-06-28
6130.576,6145.0,6100.084,6120.202,9305521800,56951673131403.6,2016-06-29
6127.989,6143.232,6090.904,6123.494,7729966100,47334401033553.4,2016-06-30
6133.718,6163.426,6095.85,6111.539,7381443300,45111978604238.695,2016-07-01
6079.584,6240.603,6078.628,6231.881,10007819100,62367537700727.1,2016-07-04
6244.387,6276.821,6226.295,6269.505,10792880000,67666015124400.0,2016-07-05
6250.489,6299.734,6231.541,6297.397,9506962200,59869115237393.4,2016-07-06
6291.057,6342.435,6256.272,6319.793,11245359700,71068345514542.1,2016-07-07
6308.062,6337.071,6276.83,6299.853,8806474100,55479492278307.3,2016-07-08
6320.063,6387.07,6306.134,6312.499,10366286600,65437173796213.4,2016-07-11
6309.819,6395.435,6248.934,6395.145,11687378800,74742482095926.0,2016-07-12
6413.812,6456.772,6392.4,6446.563,11212208100,72280205885760.3,2016-07-13
6437.277,6458.288,6410.399,6455.583,9527158100,61503359868672.3,2016-07-14
6459.626,6469.045,6409.797,6441.016,9319290400,60025698575046.4,2016-07-15
6426.856,6455.459,6379.065,6412.073,8933062800,57279450787184.41,2016-07-18
6407.034,6431.938,6355.479,6431.938,8096187200,52074174106793.6,2016-07-19
6429.689,6454.179,6404.154,6417.922,7482030800,48019090075997.59,2016-07-20
6414.801,6487.022,6405.602,6442.709,8743792600,56333711278153.4,2016-07-21
6437.883,6448.366,6385.252,6390.925,8644549300,55246666235102.5,2016-07-22
6383.562,6441.316,6374.255,6408.783,8109003900,51968846341253.7,2016-07-25
6410.823,6494.74,6410.823,6494.474,8155655600,52966693247154.4,2016-07-26
6499.338,6515.878,6154.459,6229.289,13852789300,86293028005807.7,2016-07-27
6220.917,6273.38,6148.859,6243.288,9131871200,57012901880505.59,2016-07-28
6239.854,6259.199,6183.165,6202.892,7268133200,45083445281214.4,2016-07-29
6179.202,6179.202,6046.402,6109.278,7291022100,44542880913043.805,2016-08-01
6100.749,6168.682,6099.25,6168.509,5580505600,34423399018150.4,2016-08-02
6154.474,6203.615,6140.829,6198.389,6868695100,42574844152193.9,2016-08-03
6194.203,6245.305,6174.24,6238.231,7055639400,44014708429901.4,2016-08-04
6231.526,6251.398,6202.862,6203.287,6754335600,41899082221117.2,2016-08-05
6191.647,6290.9,6152.579,6290.756,7704788000,48468941339728.0,2016-08-08
6283.289,6341.723,6281.072,6341.55,7816512200,49568802941910.0,2016-08-09
6336.536,6366.089,6314.513,6318.268,7719742400,48775401374163.2,2016-08-10
6304.777,6318.978,6226.313,6226.313,7068452700,44010398935895.1,2016-08-11
6218.353,6299.092,6204.961,6299.092,6863547800,43234119038597.59,2016-08-12
6309.414,6451.929,6289.725,6442.527,11798146800,76009879308963.6,2016-08-15
6449.907,6488.701,6446.236,6468.895,10971284000,70972084211180.0,2016-08-16
6462.047,6502.139,6437.263,6488.365,9578850800,62151080270942.0,2016-08-17
6485.927,6527.198,6466.398,6490.408,11041553500,71664187168828.0,2016-08-18
6485.72,6516.979,6451.612,6499.555,9182709900,59683528044094.5,2016-08-19
6499.753,6508.797,6419.563,6420.354,9236915300,59304266094016.2,2016-08-22
6414.982,6448.543,6380.915,6428.698,8057296300,51797924609217.41,2016-08-23
6432.879,6466.625,6415.7,6435.059,7386234400,47530854151829.6,2016-08-24
6398.564,6398.564,6312.653,6382.57,7972243100,50883399642767.0,2016-08-25
6395.772,6460.868,6395.73,6410.734,7478579400,47943183231279.6,2016-08-26
6409.118,6442.398,6398.777,6427.529,6895657000,44322035341553.0,2016-08-29
6428.966,6459.715,6413.71,6425.754,6158835200,39575159921740.8,2016-08-30
6422.801,6441.106,6390.699,6434.21,6527700500,42000595834105.0,2016-08-31
6434.261,6445.432,6380.901,6381.476,7188610900,45873947931688.4,2016-09-01
6371.492,6403.572,6320.479,6356.954,6750696300,42913865847070.195,2016-09-02
