open,high,low,close,volume,amount,timestamps
1339.62,1356.48,1339.62,1353.22,4069530112.0,5506969538160.64,2011-07-07
1352.39,1352.39,1333.71,1343.8,3594360064.0,4830101054003.2,2011-07-08
1343.3101,1343.3101,1316.42,1319.49,3879130112.0,5118473391482.88,2011-07-11
1319.61,1327.17,1313.33,1313.64,4227889920.0,5553925314508.801,2011-07-12
1314.45,1331.48,1314.45,1317.72,4060080128.0,5350048786268.16,2011-07-13
1317.74,1326.88,1306.51,1308.87,4358569984.0,5704801494958.079,2011-07-14
1308.87,1317.7,1307.52,1316.14,4242759936.0,5584066062167.04,2011-07-15
1315.9399,1315.9399,1295.92,1305.4399,4118159872.0,5376010211487.693,2011-07-18
1307.0699,1328.14,1307.0699,1326.73,4304600064.0,5711042042910.72,2011-07-19
1328.66,1330.4301,1323.65,1325.84,3767419904.0,4994996005519.359,2011-07-20
1325.65,1347.0,1325.65,1343.8,4837429760.0,6500538111488.0,2011-07-21
1343.8,1346.1,1336.95,1345.02,3522830080.0,4738276914201.6,2011-07-22
1344.3199,1344.3199,1331.09,1337.4301,4407649984.0,5894923758866.118,2011-07-25
1337.39,1338.51,1329.59,1331.9399,4007049984.0,5337149754983.962,2011-07-26
1331.91,1331.91,1303.49,1304.89,3479040000.0,4539764505600.0,2011-07-27
1304.84,1316.3199,1299.16,1300.67,4951799808.0,6440657456271.36,2011-07-28
1300.12,1304.16,1282.86,1292.28,5061190144.0,6540474799288.32,2011-07-29
1292.59,1307.38,1274.73,1286.9399,4967390208.0,6392732657544.5,2011-08-01
1286.5601,1286.5601,1254.03,1254.05,5206289920.0,6528947874176.0,2011-08-02
1254.25,1261.2,1234.5601,1260.34,6446940160.0,8125336561254.399,2011-08-03
1260.23,1260.23,1199.54,1200.0699,4266530048.0,5120134288050.355,2011-08-04
1200.28,1218.11,1168.09,1199.38,5454589952.0,6542126096629.761,2011-08-05
1198.48,1198.48,1119.28,1119.46,2615150080.0,2927555908556.8003,2011-08-08
1120.23,1172.88,1101.54,1172.53,2366660096.0,2774979962362.88,2011-08-09
1171.77,1171.77,1118.01,1120.76,5018070016.0,5624052151132.16,2011-08-10
1121.3,1186.29,1121.3,1172.64,3685050112.0,4321237163335.68,2011-08-11
1172.87,1189.04,1170.74,1178.8101,5640379904.0,6648936798672.2295,2011-08-12
1178.86,1204.49,1178.86,1204.49,4272849920.0,5146605000140.8,2011-08-15
1204.22,1204.22,1180.53,1192.76,5071600128.0,6049201768673.28,2011-08-16
1192.89,1208.47,1184.36,1193.89,4388340224.0,5239195510031.36,2011-08-17
1189.62,1189.62,1131.03,1140.65,3234810112.0,3689786154252.8003,2011-08-18
1140.47,1154.54,1122.05,1123.53,5167560192.0,5805908902517.76,2011-08-19
1123.55,1145.49,1121.09,1123.8199,5436259840.0,6109376989762.815,2011-08-22
1124.36,1162.35,1124.36,1162.35,5013170176.0,5827058354073.6,2011-08-23
1162.16,1178.5601,1156.3,1177.6,5315310080.0,6259309150208.0,2011-08-24
1176.6899,1190.6801,1155.47,1159.27,5748420096.0,6663970964689.92,2011-08-25
1158.85,1181.23,1135.91,1176.8,5035319808.0,5925564350054.399,2011-08-26
1177.91,1210.28,1177.91,1210.08,4228069888.0,5116302810071.04,2011-08-29
1209.76,1220.1,1195.77,1212.92,4572570112.0,5546161740247.04,2011-08-30
1213.0,1230.71,1209.35,1218.89,5267840000.0,6420917497600.001,2011-08-31
1219.12,1229.29,1203.85,1204.42,4780409856.0,5757621238763.5205,2011-09-01
1203.9,1203.9,1170.5601,1173.97,4401739776.0,5167510444830.72,2011-09-02
1173.97,1173.97,1140.13,1165.24,5103980032.0,5947361692487.68,2011-09-06
1165.85,1198.62,1165.85,1198.62,4441039872.0,5323119211376.64,2011-09-07
1197.98,1204.4,1183.34,1185.9,4465169920.0,5295245008128.0,2011-09-08
1185.37,1185.37,1148.37,1154.23,4586370048.0,5293725900503.04,2011-09-09
1153.5,1162.52,1136.0699,1162.27,5168549888.0,6007250478325.76,2011-09-12
1162.59,1176.41,1157.4399,1172.87,4681370112.0,5490638563261.439,2011-09-13
1173.3199,1202.38,1162.73,1188.6801,4986740224.0,5927638868138.343,2011-09-14
1189.4399,1209.11,1189.4399,1209.11,4479730176.0,5416486553103.359,2011-09-15
1209.21,1220.0601,1204.46,1216.01,5248889856.0,6382702553794.56,2011-09-16
1214.99,1214.99,1188.36,1204.09,4254190080.0,5122427733427.199,2011-09-19
1204.5,1220.39,1201.29,1202.09,4315610112.0,5187751759534.08,2011-09-20
1203.63,1206.3,1166.21,1166.76,4728549888.0,5517082867322.88,2011-09-21
1164.55,1164.55,1114.22,1129.5601,6703139840.0,7571599307984.384,2011-09-22
1128.8199,1141.72,1121.36,1136.4301,5639929856.0,6409386050247.065,2011-09-23
1136.91,1164.1899,1131.0699,1162.95,4762829824.0,5538932943820.8,2011-09-26
1163.3199,1195.86,1163.3199,1175.38,5548129792.0,6521160794920.961,2011-09-27
1175.39,1184.71,1150.4,1151.0601,4787919872.0,5511183526656.307,2011-09-28
1151.74,1175.87,1139.9301,1160.4,5285740032.0,6133572733132.801,2011-09-29
1159.9301,1159.9301,1131.34,1131.42,4416790016.0,4997244559902.721,2011-09-30
1131.21,1138.99,1098.92,1099.23,5670340096.0,6233007943726.08,2011-10-03
1097.42,1125.12,1074.77,1123.95,3714670080.0,4175103436416.0,2011-10-04
1124.03,1146.0699,1115.6801,1144.03,2510619904.0,2872224488773.12,2011-10-05
1144.11,1165.55,1134.95,1164.97,5098330112.0,5939401630576.641,2011-10-06
1165.03,1171.4,1150.26,1155.46,5580380160.0,6447906059673.601,2011-10-07
1158.15,1194.91,1158.15,1194.89,4446799872.0,5313436699054.08,2011-10-10
1194.6,1199.24,1187.3,1195.54,4424500224.0,5289666997800.96,2011-10-11
1196.1899,1220.25,1196.1899,1207.25,5355360256.0,6465258669056.0,2011-10-12
1206.96,1207.46,1190.58,1203.66,4436270080.0,5339760844492.801,2011-10-13
1205.65,1224.61,1205.65,1224.58,4116689920.0,5041216142233.6,2011-10-14
1224.47,1224.47,1198.55,1200.86,4300700160.0,5164538794137.6,2011-10-17
1200.75,1233.1,1191.48,1225.38,4840169984.0,5931047494993.921,2011-10-18
1223.46,1229.64,1206.3101,1209.88,4846389760.0,5863550042828.801,2011-10-19
1209.92,1219.53,1197.34,1215.39,4870289920.0,5919301665868.801,2011-10-20
1215.39,1239.03,1215.39,1238.25,4980769792.0,6167438194944.0,2011-10-21
1238.72,1256.55,1238.72,1254.1899,4309380096.0,5404780991664.23,2011-10-24
1254.1899,1254.1899,1226.79,1229.05,4473970176.0,5498733044812.8,2011-10-25
1229.17,1246.28,1221.0601,1242.0,4873529856.0,6052924081152.0,2011-10-26
1243.97,1292.66,1243.97,1284.59,6367609856.0,8179767944919.039,2011-10-27
1284.39,1287.08,1277.01,1285.09,4536690176.0,5830055178275.84,2011-10-28
1284.96,1284.96,1253.16,1253.3,4310210048.0,5401986253158.399,2011-10-31
1251.0,1251.0,1215.42,1218.28,5645539840.0,6877848276275.2,2011-11-01
1219.62,1242.48,1219.62,1237.9,4110530048.0,5088425146419.2,2011-11-02
1238.25,1263.21,1234.8101,1261.15,4849140224.0,6115493193497.601,2011-11-03
1260.8199,1260.8199,1238.92,1253.23,3830650112.0,4800685639861.76,2011-11-04
1253.21,1261.7,1240.75,1261.12,3429740032.0,4325313749155.84,2011-11-07
1261.12,1277.55,1254.99,1275.92,3908489984.0,4986920540385.28,2011-11-08
1275.1801,1275.1801,1226.64,1229.1,4659740160.0,5727286630656.0,2011-11-09
1229.59,1246.22,1227.7,1239.7,4002759936.0,4962221492659.2,2011-11-10
1240.12,1266.98,1240.12,1263.85,3329829888.0,4208405503948.8,2011-11-11
1263.85,1263.85,1246.6801,1251.78,3219680000.0,4030331030400.0,2011-11-14
1251.7,1264.25,1244.34,1257.8101,3599300096.0,4527236013679.77,2011-11-15
1257.8101,1259.61,1235.67,1236.91,4085009920.0,5052789620147.2,2011-11-16
1236.5601,1237.73,1209.4301,1216.13,4596449792.0,5589880485544.961,2011-11-17
1216.1899,1223.51,1211.36,1215.65,3827610112.0,4653034232652.801,2011-11-18
1215.62,1215.62,1183.16,1192.98,4050070016.0,4831652527687.68,2011-11-21
1192.98,1196.8101,1181.65,1188.04,3911709952.0,4647267891374.08,2011-11-22
1187.48,1187.48,1161.79,1161.79,3798939904.0,4413570391068.16,2011-11-23
1161.41,1172.66,1158.66,1158.67,1664199936.0,1928258539845.12,2011-11-25
1158.67,1197.35,1158.67,1192.55,3920750080.0,4675690507904.0,2011-11-28
1192.5601,1203.67,1191.8,1195.1899,3992649984.0,4771974935111.962,2011-11-29
1196.72,1247.11,1196.72,1246.96,5801909760.0,7234749394329.601,2011-11-30
1246.91,1251.09,1239.73,1244.58,3818680064.0,4752652834053.12,2011-12-01
1246.03,1260.08,1243.35,1244.28,4144310016.0,5156682066708.4795,2011-12-02
1244.33,1266.73,1244.33,1257.08,4148059904.0,5214443144120.319,2011-12-05
1257.1899,1266.03,1253.03,1258.47,3734230016.0,4699416448235.5205,2011-12-06
1258.14,1267.0601,1244.8,1261.01,4160539904.0,5246482424343.04,2011-12-07
1260.87,1260.87,1231.47,1234.35,4298370048.0,5305693068748.8,2011-12-08
1234.48,1258.25,1234.48,1255.1899,3830609920.0,4808142882423.809,2011-12-09
1255.05,1255.05,1227.25,1236.47,3600570112.0,4451996926384.64,2011-12-12
1236.83,1249.86,1219.4301,1225.73,4121570048.0,5051932054935.04,2011-12-13
1225.73,1225.73,1209.47,1211.8199,4298290176.0,5208753571251.302,2011-12-14
1212.12,1225.6,1212.12,1215.75,3810340096.0,4632420971712.0,2011-12-15
1216.09,1231.04,1215.2,1219.66,5345800192.0,6520058662174.721,2011-12-16
1219.74,1224.5699,1202.37,1205.35,3659820032.0,4411364075571.199,2011-12-19
1205.72,1242.8199,1205.72,1241.3,4055589888.0,5034203727974.399,2011-12-20
1241.25,1245.09,1229.51,1243.72,2959020032.0,3680192394199.04,2011-12-21
1243.72,1255.22,1243.72,1254.0,3492250112.0,4379281640448.0,2011-12-22
1254.0,1265.42,1254.0,1265.33,2233829888.0,2826531972183.04,2011-12-23
1265.02,1269.37,1262.3,1265.4301,2130589952.0,2696112656018.3555,2011-12-27
1265.38,1265.85,1248.64,1249.64,2349979904.0,2936628887234.56,2011-12-28
1249.75,1263.54,1249.75,1263.02,2278129920.0,2877323651558.4,2011-12-29
1262.8199,1264.12,1257.46,1257.6,2271849984.0,2857078539878.4,2011-12-30
1258.86,1284.62,1258.86,1277.0601,3943709952.0,5036354625672.115,2012-01-03
1277.03,1278.73,1268.1,1277.3,3592580096.0,4588802556620.8,2012-01-04
1277.3,1283.05,1265.26,1281.0601,4315950080.0,5528991441079.808,2012-01-05
1280.9301,1281.84,1273.34,1277.8101,3656829952.0,4672734246648.115,2012-01-06
1277.83,1281.99,1274.55,1280.7,3371599872.0,4318007956070.4004,2012-01-09
1280.77,1296.46,1280.77,1292.08,4221959936.0,5455109994106.88,2012-01-10
1292.02,1293.8,1285.41,1292.48,3968120064.0,5128715820318.72,2012-01-11
1292.48,1296.8199,1285.77,1295.5,4019889920.0,5207767391360.0,2012-01-12
1294.8199,1294.8199,1277.58,1289.09,3692369920.0,4759797140172.8,2012-01-13
1290.22,1303.0,1290.22,1293.67,4010490112.0,5188250743191.04,2012-01-17
1293.65,1308.11,1290.99,1308.04,4096160000.0,5357941126400.0,2012-01-18
1308.0699,1315.49,1308.0699,1314.5,4465889792.0,5870412131584.0,2012-01-19
1314.49,1315.38,1309.17,1315.38,3912620032.0,5146582137692.16,2012-01-20
1315.29,1322.28,1309.89,1316.0,3770909952.0,4962517496832.0,2012-01-23
1315.96,1315.96,1306.0601,1314.65,3693560064.0,4855738738137.601,2012-01-24
1314.4,1328.3,1307.65,1326.0601,4410910208.0,5849132031511.5,2012-01-25
1326.28,1333.47,1313.6,1318.4301,4522070016.0,5962033223401.882,2012-01-26
1318.25,1320.0601,1311.72,1316.33,3860430080.0,5081599927206.399,2012-01-27
1316.16,1316.16,1300.49,1313.01,3659010048.0,4804316783124.4795,2012-01-30
1313.53,1321.41,1306.6899,1312.41,4235549952.0,5558778112504.32,2012-01-31
1312.45,1330.52,1312.45,1324.09,4504359936.0,5964177947658.239,2012-02-01
1324.24,1329.1899,1321.5699,1325.54,4120920064.0,5462444381634.56,2012-02-02
1326.21,1345.34,1326.21,1344.9,4608549888.0,6198038744371.2,2012-02-03
1344.3199,1344.36,1337.52,1344.33,3379699968.0,4543432057981.439,2012-02-06
1344.33,1349.24,1335.92,1347.05,3742459904.0,5041280613683.2,2012-02-07
1347.04,1351.0,1341.95,1349.96,4096730112.0,5530421781995.5205,2012-02-08
1349.97,1354.3199,1344.63,1351.95,4209890048.0,5691560850393.601,2012-02-09
1351.21,1351.21,1337.35,1342.64,3877580032.0,5206194054164.48,2012-02-10
1343.0601,1353.35,1343.0601,1351.77,3618040064.0,4890758017313.28,2012-02-13
1351.3,1351.3,1340.83,1350.5,3889520128.0,5252796932864.0,2012-02-14
1350.52,1355.87,1340.8,1343.23,4080339968.0,5480835055216.64,2012-02-15
1342.61,1359.02,1341.22,1358.04,4108879872.0,5580023221370.88,2012-02-16
1358.0601,1363.4,1357.24,1361.23,3717639936.0,5060563010081.28,2012-02-17
1361.22,1367.76,1358.11,1362.21,3795200000.0,5169859392000.0,2012-02-21
1362.11,1362.7,1355.53,1357.66,3633710080.0,4933342827212.801,2012-02-22
1357.53,1364.24,1352.28,1363.46,3786449920.0,5162673007923.2,2012-02-23
1363.46,1368.92,1363.46,1365.74,3505359872.0,4787410191585.28,2012-02-24
1365.2,1371.9399,1354.92,1367.59,3648890112.0,4990185628270.08,2012-02-27
1367.5601,1373.09,1365.97,1372.1801,3579120128.0,4911197415151.053,2012-02-28
1372.2,1378.04,1363.8101,1365.6801,4482370048.0,6121483575389.645,2012-02-29
1365.9,1376.17,1365.9,1374.09,3919239936.0,5385388403658.239,2012-03-01
1374.09,1374.53,1366.42,1369.63,3283490048.0,4497166474442.24,2012-03-02
1369.59,1369.59,1359.13,1364.33,3429479936.0,4678942361082.88,2012-03-05
1363.63,1363.63,1340.03,1343.36,4191059968.0,5630102318612.4795,2012-03-06
1343.39,1354.85,1343.39,1352.63,3580379904.0,4842929269547.5205,2012-03-07
1352.65,1368.72,1352.65,1365.91,3543059968.0,4839501040890.88,2012-03-08
1365.97,1374.76,1365.97,1370.87,3639470080.0,4989240348569.6,2012-03-09
1370.78,1373.04,1366.6899,1371.09,3081870080.0,4225521247987.1997,2012-03-12
1371.92,1396.13,1371.92,1395.95,4386469888.0,6123292640153.601,2012-03-13
1395.95,1399.42,1389.97,1394.28,4502280192.0,6277439226101.76,2012-03-14
1394.17,1402.63,1392.78,1402.6,4271650048.0,5991416357324.8,2012-03-15
1402.55,1405.88,1401.47,1404.17,5163950080.0,7251063783833.601,2012-03-16
1404.17,1414.0,1402.4301,1409.75,3932570112.0,5543940715392.0,2012-03-19
1409.59,1409.59,1397.6801,1405.52,3695280128.0,5193790125506.56,2012-03-20
1405.52,1407.75,1400.64,1402.89,3573590016.0,5013353697546.24,2012-03-21
1402.89,1402.89,1388.73,1392.78,3740590080.0,5209819051622.399,2012-03-22
1392.78,1399.1801,1386.87,1397.11,3472950016.0,4852093196853.76,2012-03-23
1397.11,1416.58,1397.11,1416.51,3576950016.0,5066785467164.16,2012-03-26
1416.55,1419.15,1411.95,1412.52,3513639936.0,4963086682398.72,2012-03-27
1412.52,1413.65,1397.2,1405.54,3892800000.0,5471486112000.0,2012-03-28
1405.39,1405.39,1391.5601,1403.28,3832000000.0,5377368960000.0,2012-03-29
1403.3101,1410.89,1401.42,1408.47,3676890112.0,5178789416048.64,2012-03-30
1408.47,1422.38,1404.46,1419.04,3572009984.0,5068825047695.36,2012-04-02
1418.98,1419.0,1404.62,1413.38,3822089984.0,5402065541585.921,2012-04-03
1413.09,1413.09,1394.09,1398.96,3938289920.0,5509510066483.2,2012-04-04
1398.79,1401.6,1392.92,1398.08,3303739904.0,4618892684984.319,2012-04-05
1397.45,1397.45,1378.24,1382.2,3468979968.0,4794824111769.601,2012-04-09
1382.1801,1383.01,1357.38,1358.59,4631730176.0,6292622299811.84,2012-04-10
1358.98,1374.71,1358.98,1368.71,3743040000.0,5123136278400.0,2012-04-11
1368.77,1388.13,1368.77,1387.5699,3618279936.0,5020616328967.526,2012-04-12
1387.61,1387.61,1369.85,1370.26,3631160064.0,4975633389296.64,2012-04-13
1370.27,1379.66,1365.38,1369.5699,3574779904.0,4895910955643.289,2012-04-16
1369.5699,1392.76,1369.5699,1390.78,3456199936.0,4806813746990.08,2012-04-17
1390.78,1390.78,1383.29,1385.14,3463140096.0,4796933872573.44,2012-04-18
1385.08,1390.46,1370.3,1376.92,4180019968.0,5755553094338.561,2012-04-19
1376.96,1387.4,1376.96,1378.53,3833319936.0,5284346531374.08,2012-04-20
1378.53,1378.53,1358.79,1366.9399,3654860032.0,4995974006656.077,2012-04-23
1366.97,1375.5699,1366.8199,1371.97,3617100032.0,4962552730903.04,2012-04-24
1372.11,1391.37,1372.11,1390.6899,3998429952.0,5560576150103.885,2012-04-25
1390.64,1402.09,1387.28,1399.98,4034700032.0,5648499350799.36,2012-04-26
1400.1899,1406.64,1397.3101,1403.36,3645829888.0,5116411831623.68,2012-04-27
1403.26,1403.26,1394.0,1397.91,3574010112.0,4996144475665.92,2012-04-30
1397.86,1415.3199,1395.73,1405.8199,3807950080.0,5353292000670.592,2012-05-01
1405.5,1405.5,1393.92,1402.3101,3803859968.0,5334191252112.076,2012-05-02
1402.3199,1403.0699,1388.71,1391.5699,4004910080.0,5573112319534.592,2012-05-03
1391.51,1391.51,1367.96,1369.1,3975140096.0,5442364305433.6,2012-05-04
1368.79,1373.91,1363.9399,1369.58,3559389952.0,4874869290460.16,2012-05-07
1369.16,1369.16,1347.75,1363.72,4261669888.0,5811724459663.36,2012-05-08
1363.2,1363.73,1343.13,1354.58,4288539904.0,5809170383160.319,2012-05-09
1354.58,1365.88,1354.58,1357.99,3727990016.0,5062573161827.84,2012-05-10
1358.11,1365.66,1348.89,1353.39,3869070080.0,5236360755571.2,2012-05-11
1351.9301,1351.9301,1336.61,1338.35,3688120064.0,4935995487654.399,2012-05-14
1338.36,1344.9399,1328.41,1330.66,4114040064.0,5474388551562.24,2012-05-15
1330.78,1341.78,1324.79,1324.8,4280420096.0,5670700543180.8,2012-05-16
1324.8199,1326.36,1304.86,1304.86,4664280064.0,6086232484311.039,2012-05-17
1305.05,1312.24,1291.98,1295.22,4512470016.0,5844641414123.5205,2012-05-18
1295.73,1316.39,1295.73,1315.99,3786749952.0,4983325069332.48,2012-05-21
1316.09,1328.49,1310.04,1316.63,4123680000.0,5429360798400.0,2012-05-22
1316.02,1320.71,1296.53,1318.86,4108329984.0,5418312082698.239,2012-05-23
1318.72,1324.14,1310.5,1320.6801,3937669888.0,5200402261450.829,2012-05-24
1320.8101,1324.2,1314.23,1317.8199,2872659968.0,3785648471763.763,2012-05-25
1318.9,1334.9301,1318.9,1332.42,3441639936.0,4585709883525.12,2012-05-29
1331.25,1331.25,1310.76,1313.3199,3534289920.0,4641653284305.408,2012-05-30
1313.09,1319.74,1298.9,1310.33,4557620224.0,5971986508113.92,2012-05-31
1309.87,1309.87,1277.25,1278.04,4669349888.0,5967615930859.52,2012-06-01
1278.29,1282.55,1266.74,1278.1801,4011960064.0,5128007515799.526,2012-06-04
1277.8199,1287.62,1274.16,1285.5,3403229952.0,4374852103296.0,2012-06-05
1285.61,1315.13,1285.61,1315.13,4268359936.0,5613448202631.681,2012-06-06
1316.15,1329.05,1312.6801,1314.99,4258139904.0,5599411392360.96,2012-06-07
1314.99,1325.8101,1307.77,1325.66,3497189888.0,4636084746926.08,2012-06-08
1325.72,1335.52,1307.73,1308.9301,3537530112.0,4630379643253.171,2012-06-11
1309.4,1324.3101,1306.62,1324.1801,3442919936.0,4559046065144.474,2012-06-12
1324.02,1327.28,1310.51,1314.88,3506510080.0,4610639973990.4,2012-06-13
1314.88,1333.6801,1314.14,1329.1,3687719936.0,4901348566937.6,2012-06-14
1329.1899,1343.3199,1329.1899,1342.84,4401569792.0,5910603979489.279,2012-06-15
1342.42,1348.22,1334.46,1344.78,3259429888.0,4383216124784.64,2012-06-18
1344.83,1363.46,1344.83,1357.98,3815350016.0,5181169014727.68,2012-06-19
1358.04,1361.5699,1346.45,1355.6899,3695699968.0,5010223120047.924,2012-06-20
1355.4301,1358.27,1324.41,1325.51,4094469888.0,5427260781242.88,2012-06-21
1325.92,1337.8199,1325.92,1335.02,5271490048.0,7037544643880.96,2012-06-22
1334.9,1334.9,1309.27,1313.72,3501819904.0,4600410844282.88,2012-06-25
1314.09,1324.24,1310.3,1319.99,3412940032.0,4505046712839.68,2012-06-26
1320.71,1334.4,1320.71,1331.85,3286909952.0,4377671019571.1997,2012-06-27
1331.52,1331.52,1313.29,1329.04,3969370112.0,5275451653652.4795,2012-06-28
1330.12,1362.17,1330.12,1362.16,4590479872.0,6252968062443.5205,2012-06-29
1362.33,1366.35,1355.7,1365.51,3301649920.0,4508435982259.2,2012-07-02
1365.75,1374.8101,1363.53,1374.02,2116390016.0,2907962209784.32,2012-07-03
1373.72,1373.85,1363.02,1367.58,3041520128.0,4159522096650.2397,2012-07-05
1367.09,1367.09,1348.03,1354.6801,2745139968.0,3718786486364.237,2012-07-06
1354.66,1354.87,1346.65,1352.46,2904859904.0,3928706825763.8403,2012-07-09
1352.96,1361.54,1336.27,1341.47,3470599936.0,4655705696145.92,2012-07-10
1341.4,1345.0,1333.25,1341.45,3426289920.0,4596196613184.0,2012-07-11
1341.29,1341.29,1325.41,1334.76,3654439936.0,4877800248975.36,2012-07-12
1334.8101,1357.7,1334.8101,1356.78,3212930048.0,4359239230525.44,2012-07-13
1356.5,1357.26,1348.51,1353.64,2862720000.0,3875092300800.0005,2012-07-16
1353.6801,1365.36,1345.0699,1363.67,3566680064.0,4863774602874.88,2012-07-17
1363.58,1375.26,1358.96,1372.78,3642629888.0,5000529457648.64,2012-07-18
1373.01,1380.39,1371.21,1376.51,4043360000.0,5565725473600.0,2012-07-19
1376.51,1376.51,1362.1899,1362.66,3925019904.0,5348467622384.641,2012-07-20
1362.34,1362.34,1337.5601,1350.52,3717179904.0,5020125803950.08,2012-07-23
1350.52,1351.53,1329.24,1338.3101,3891290112.0,5207752858919.73,2012-07-24
1338.35,1343.98,1331.5,1337.89,3719170048.0,4975840415518.721,2012-07-25
1338.17,1363.13,1338.17,1360.02,4429300224.0,6023936890644.4795,2012-07-26
1360.05,1389.1899,1360.05,1385.97,4399009792.0,6096895601418.24,2012-07-27
1385.9399,1391.74,1381.37,1385.3,3212059904.0,4449666585011.2,2012-07-30
1385.27,1387.16,1379.17,1379.3199,3821570048.0,5271167616450.355,2012-07-31
1379.3199,1385.03,1373.35,1375.3199,4440920064.0,6107685738328.474,2012-08-01
1375.13,1375.13,1354.65,1365.0,4193740032.0,5724455143680.0,2012-08-02
1365.45,1394.16,1365.45,1390.99,3751170048.0,5217840025067.5205,2012-08-03
1391.04,1399.63,1391.04,1394.23,3122050048.0,4352855838423.04,2012-08-06
1394.46,1407.14,1394.46,1401.35,3682490112.0,5160457518451.199,2012-08-07
1401.23,1404.14,1396.13,1402.22,3221789952.0,4517658306493.44,2012-08-08
1402.26,1405.95,1398.8,1402.8,3119610112.0,4376189065113.6,2012-08-09
1402.58,1405.98,1395.62,1405.87,2767980032.0,3891420087587.84,2012-08-10
1405.87,1405.87,1397.3199,1404.11,2499990016.0,3510260981365.76,2012-08-13
1404.36,1410.03,1400.6,1403.9301,2930899968.0,4114778685164.237,2012-08-14
1403.89,1407.73,1401.83,1405.53,2655749888.0,3732736140080.64,2012-08-15
1405.5699,1417.4399,1404.15,1415.51,3114099968.0,4408039645703.68,2012-08-16
1415.84,1418.71,1414.67,1418.16,2922990080.0,4145267611852.8003,2012-08-17
1417.85,1418.13,1412.12,1418.13,2766320128.0,3923001563120.64,2012-08-20
1418.13,1426.6801,1410.86,1413.17,3282949888.0,4639366293224.96,2012-08-21
1413.09,1416.12,1406.78,1413.49,3062690048.0,4329081755947.52,2012-08-22
1413.49,1413.49,1400.5,1402.08,3008240128.0,4217793318666.2397,2012-08-23
1401.99,1413.46,1398.04,1411.13,2598789888.0,3667230374653.4404,2012-08-24
1411.13,1416.17,1409.11,1410.4399,2472499968.0,3487312607615.9233,2012-08-27
1410.4399,1413.63,1405.59,1409.3,2629090048.0,3705176604646.4,2012-08-28
1409.3199,1413.95,1406.5699,1410.49,2571219968.0,3626680052664.32,2012-08-29
1410.08,1410.08,1397.01,1399.48,2530279936.0,3541076164833.2803,2012-08-30
1400.0699,1413.09,1398.96,1406.58,2938249984.0,4132883662494.7197,2012-08-31
1406.54,1409.3101,1396.5601,1404.9399,3200310016.0,4496243233848.039,2012-09-04
1404.9399,1408.8101,1401.25,1403.4399,3389110016.0,4756412221944.039,2012-09-05
1403.74,1432.12,1403.74,1432.12,3952869888.0,5660984024002.56,2012-09-06
1432.12,1437.92,1431.45,1437.92,3717619968.0,5345640104386.561,2012-09-07
1437.92,1438.74,1428.98,1429.08,3223670016.0,4606882346465.279,2012-09-10
1429.13,1437.76,1429.13,1433.5601,3509629952.0,5031265464952.115,2012-09-11
1433.5601,1439.15,1432.99,1436.5601,3641200128.0,5230802819999.692,2012-09-12
1436.5601,1463.76,1435.34,1459.99,4606550016.0,6725516957859.84,2012-09-13
1460.0699,1474.51,1460.0699,1465.77,5041990144.0,7390397893370.88,2012-09-14
1465.42,1465.63,1457.55,1461.1899,3482429952.0,5088491473319.885,2012-09-17
1461.1899,1461.47,1456.13,1459.3199,3377390080.0,4928692553806.592,2012-09-18
1459.5,1465.15,1457.88,1461.05,3451360000.0,5042609528000.0,2012-09-19
1461.05,1461.23,1449.98,1460.26,3382520064.0,4939358748656.64,2012-09-20
1460.34,1467.0699,1459.51,1460.15,4833869824.0,7058175023513.601,2012-09-21
1459.76,1460.72,1452.0601,1456.89,3008920064.0,4383665552040.9604,2012-09-24
1456.9399,1463.24,1441.59,1441.59,3739899904.0,5391402302607.359,2012-09-25
1441.6,1441.6,1430.53,1433.3199,3565380096.0,5110330242660.71,2012-09-26
1433.36,1450.2,1433.36,1447.15,3150330112.0,4559000221580.8,2012-09-27
1447.13,1447.13,1435.6,1440.67,3509230080.0,5055642499353.601,2012-09-28
1440.9,1457.14,1440.9,1444.49,3505080064.0,5063053101647.36,2012-10-01
1444.99,1451.52,1439.01,1445.75,3321789952.0,4802477823104.0,2012-10-02
1446.05,1454.3,1441.99,1450.99,3531640064.0,5124374416463.36,2012-10-03
1451.08,1463.14,1451.08,1461.4,3615859968.0,5284217757235.2,2012-10-04
1461.4,1470.96,1456.89,1460.9301,3172940032.0,4635443598243.764,2012-10-05
1460.9301,1460.9301,1453.1,1455.88,2328719872.0,3390336687247.3604,2012-10-08
1455.9,1455.9,1441.1801,1441.48,3216320000.0,4636260953600.0,2012-10-09
1441.48,1442.52,1430.64,1432.5601,3225060096.0,4620092413631.77,2012-10-10
1432.8199,1443.9,1432.8199,1432.84,3672539904.0,5262162076047.359,2012-10-11
1432.84,1438.4301,1425.53,1428.59,3134749952.0,4478272433927.68,2012-10-12
1428.75,1441.3101,1427.24,1440.13,3483810048.0,5017139364426.24,2012-10-15
1440.3101,1455.51,1440.3101,1454.92,3568770048.0,5192274918236.16,2012-10-16
1454.22,1462.2,1453.35,1460.91,3655320064.0,5340093634698.24,2012-10-17
